Board VX
 Quad/Chan :        q00c0              q00c1              q00c2              q00c3              q01c0              q01c1              q01c2              q01c3              q02c0              q02c1              q02c2              q02c3              q03c0              q03c1              q03c2              q03c3              q04c0              q04c1              q04c2              q04c3              q05c0              q05c1              q05c2              q05c3              q06c0              q06c1              q06c2              q06c3              q07c0              q07c1              q07c2              q07c3              q08c0              q08c1              q08c2              q08c3              q09c0              q09c1              q09c2              q09c3              q10c0              q10c1              q10c2              q10c3              q11c0              q11c1              q11c2              q11c3              q12c0              q12c1              q12c2              q12c3              q13c0              q13c1              q13c2              q13c3              q14c0              q14c1              q14c2              q14c3              q15c0              q15c1              q15c2              q15c3              q16c0              q16c1              q16c2              q16c3              q17c0              q17c1              q17c2              q17c3              q18c0              q18c1              q18c2              q18c3              q19c0              q19c1              q19c2              q19c3              q20c0              q20c1              q20c2              q20c3              q21c0              q21c1              q21c2              q21c3              q22c0              q22c1              q22c2              q22c3              q23c0              q23c1              q23c2              q23c3              q24c0              q24c1              q24c2              q24c3              q25c0              q25c1              q25c2              q25c3              q26c0              q26c1              q26c2              q26c3              q27c0              q27c1              q27c2              q27c3      
Link :       00                 01                 02                 03                 04                 05                 06                 07                 08                 09                 10                 11                 12                 13                 14                 15                 16                 17                 18                 19                 20                 21                 22                 23                 24                 25                 26                 27                 28                 29                 30                 31                 32                 33                 34                 35                 36                 37                 38                 39                 40                 41                 42                 43                 44                 45                 46                 47                 48                 49                 50                 51                 52                 53                 54                 55                 56                 57                 58                 59                 60                 61                 62                 63                 64                 65                 66                 67                 68                 69                 70                 71                 72                 73                 74                 75                 76                 77                 78                 79                 80                 81                 82                 83                 84                 85                 86                 87                 88                 89                 90                 91                 92                 93                 94                 95                 96                 97                 98                 99                 100                 101                 102                 103                 104                 105                 106                 107                 108                 109                 110                 111          
Frame 0044 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0045 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0046 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0047 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0048 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0049 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0050 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0051 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0052 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
Frame 0053 : 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 1v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000 0v0000000000000000
